Series Name,Series Code,Country Name,Country Code,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"School enrollment, primary (% net)",SE.PRM.NENR,Afghanistan,AFG,n/a,n/a,n/a,n/a,n/a,27.09341049,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,28.17120934,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Albania,ALB,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.2820282,95.85974884,94.32698822,n/a,92.11882782,91.31787872,n/a,n/a,n/a,87.15116119,85.7095871,86.2733078,87.18679047,90.46510315,94.00521851,95.7547226,95.19960022,95.06308746,96.50314331,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Algeria,DZA,n/a,n/a,n/a,n/a,67.49807739,71.40164948,73.81181335,75.78453827,77.35260773,78.40789032,78.50411987,79.61673737,79.87956238,79.55007935,78.88215637,79.90032959,80.24539948,81.39682007,82.70111084,83.80078888,84.86515045,85.39041138,87.11221313,88.19908905,87.7100296,87.65254211,87.88282776,87.43859863,86.91522217,n/a,88.30293274,89.17990875,91.1517334,92.1738205,92.47238159,92.95629883,93.17478943,93.23413086,95.23760223,96.3155899,97.41130829,97.20088196,97.55867767,97.27710724,n/a,n/a,97.50817108,97.55011749,97.54667664,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Angola,AGO,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,43.30982971,40.1814003,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,45.04853821,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,74.8936615,74.14881134,75.28183746,77.45057678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Antigua and Barbuda,ATG,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.35920715,84.09674072,82.91790771,80.33760071,79.130867,77.29395294,n/a,76.03520203,78.57763672,n/a,79.63517761,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Argentina,ARG,n/a,94.97296906,n/a,n/a,n/a,96.61270905,96.38581848,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.54154968,n/a,n/a,n/a,96.25483704,n/a,n/a,n/a,n/a,n/a,100,99.51950836,99.28890228,99.11937714,n/a,n/a,98.99137878,98.63877869,98.81156158,98.80419922,99.06330872,99.04946136,99.02026367,98.66729736,98.84487915,98.9706192,99.02362061,99.34671021,99.39359283,98.99401093,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Armenia,ARM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.49047852,82.67716217,n/a,81.05196381,83.44941711,87.87271118,n/a,n/a,n/a,95.153862,96.4269104,94.96201324,93.62225342,92.47296906,92.07025146,92.02934265,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Aruba,ABW,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.8287735,98.08634949,94.53929138,95.31813812,93.93070221,94.6348877,97.80506134,98.63839722,98.86144257,99.05831909,95.89151001,98.9197464,n/a,n/a,n/a,99.23471069,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Australia,AUS,n/a,n/a,96.2091217,n/a,94.82936096,94.19963837,96.94889832,97.97516632,99.97180176,99.98062897,99.97857666,99.95410919,99.80787659,98.70671844,97.72486877,95.91638947,95.95549774,96.61521912,97.14846802,97.80464172,97.90593719,97.5067215,96.92208099,96.69210815,96.28199768,95.98592377,94.56462097,94.98734283,94.59983063,94.40435028,94.11595154,94.10801697,93.89620209,93.89878845,94.59748077,94.99440765,95.45858002,95.66428375,96.43936157,96.55690002,96.69139099,96.98977661,97.65837097,97.54989624,97.39784241,97.05059052,96.99256134,96.66072083,96.67783356,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Azerbaijan,AZE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.17141724,96.14938354,91.3200531,83.26495361,84.66301727,93.50836182,90.12693787,88.72601318,92.14109802,88.23961639,85.38303375,84.82565308,83.28453827,84.21228027,83.86862183,83.15377045,83.37480164,83.88996887,85.17391205,84.44644928,86.61260986,89.10507202,93.5072937,94.66660309,94.14264679,94.92858124,93.74749756,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Bahamas, The",BHS,n/a,n/a,100,99.91925049,96.3718338,99.38990021,100,98.85897064,n/a,n/a,n/a,97.21917725,100,n/a,n/a,95.92394257,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88.53601074,88.87670135,92.61087799,n/a,n/a,n/a,n/a,90.76177216,n/a,n/a,n/a,n/a,93.76186371,98.12016296,96.57440186,98.25937653,98.24227905,95.88002777,97.5136795,n/a,n/a,n/a,n/a,n/a,88.19669342,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Bahrain,BHR,n/a,n/a,76.33968353,79.20478821,80.26908112,81.86210632,85.28601074,82.1248703,82.11387634,80.05570984,80.69142151,82.39830017,81.99603271,80.6088028,83.25855255,86.61060333,91.05123138,96.14373016,95.51584625,98.27365875,99.06140137,n/a,99.41275787,97.00847626,98.02281952,97.93228149,99.10958099,99.85800171,99.6033783,96.96936798,96.87362671,95.77133179,93.01416779,93.09851837,92.38448334,91.59966278,89.10804749,90.50940704,n/a,n/a,n/a,n/a,90.22637177,91.18398285,92.22821808,94.25655365,96.42489624,96.26461792,97.41259766,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Bangladesh,BGD,n/a,50.84693909,n/a,n/a,70.36862183,n/a,n/a,76.24365234,71.34211731,70.6111908,n/a,n/a,67.54412842,n/a,64.37039185,62.97230911,61.14757919,60.14186096,59.1470108,69.42752838,69.39029694,72.32421112,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.71000671,92.37229156,n/a,89.52761841,90.26229095,90.50862122,n/a,n/a,n/a,n/a,n/a,n/a,90.50189209,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Barbados,BRB,n/a,n/a,86.44023132,88.05683136,88.72387695,n/a,n/a,98.82591248,98.33293152,98.23748779,98.87284088,n/a,94.6116333,94.50325012,96.31919861,n/a,n/a,n/a,n/a,n/a,99.7011795,97.60317993,n/a,89.7336731,n/a,n/a,n/a,n/a,n/a,n/a,97.12480164,95.49661255,94.59060669,91.90071869,91.59615326,90.46788788,90.24716949,92.06070709,94.78678894,96.8012085,93.79756165,95.05851746,93.57264709,n/a,n/a,91.02648926,90.92527008,90.81815338,89.17957306,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Belarus,BLR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87.58099365,n/a,n/a,n/a,n/a,n/a,95.59130096,92.53762817,93.07195282,91.5401001,89.61026001,89.71196747,89.59104156,n/a,91.5151062,91.04868317,90.7010498,93.9803009,92.91007996,93.10244751,94.34542084,96.14981842,95.70098877,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Belgium,BEL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.29779053,n/a,97.62042999,98.15498352,97.04023743,97.12267303,93.98158264,93.29293823,92.87256622,94.30415344,95.68512726,96.89028168,n/a,n/a,96.53404999,95.09397888,97.66636658,97.04167175,97.07827759,97.53970337,n/a,n/a,98.89581299,98.89887238,98.94338226,98.67874146,97.71070862,96.10917664,95.7455368,96.05934143,96.9812088,97.56331635,97.48146057,97.25440216,97.38063049,97.69564056,97.70414734,97.64383698,98.06468201,98.29369354,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Benin,BEN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,50.10470963,50.83996964,48.90028,n/a,48.44375992,48.92715836,39.50606918,n/a,49.21297836,53.21355057,54.48041153,56.89189911,59.11845016,62.47885895,n/a,n/a,n/a,n/a,n/a,83.41649628,86.69744873,81.92453003,84.66898346,n/a,90.13569641,94.23210144,94.9227829,94.80909729,95.50614929,n/a,96.36036682,n/a,n/a,97.03366089,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Bermuda,BMU,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82.71958923,80.80299377,n/a,n/a,n/a,n/a,91.64930725,93.97525787,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.11044312,n/a,n/a,n/a,n/a,n/a,85.3482132,83.45787048,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Bhutan,BTN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21.80793953,24.58185959,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,52.98762131,53.90999985,56.69387054,59.88201904,n/a,n/a,n/a,69.62464905,73.33721161,n/a,78.67378998,83.10204315,84.94342804,85.90296173,87.49841309,84.84934998,n/a,82.7784729,80.9781189,79.86965942,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Bolivia,BOL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.13816833,94.19190216,94.82492065,94.92250061,95.21942902,95.62268829,95.38445282,95.50144958,95.57190704,95.35559845,94.14102173,94.2776413,92.01213837,89.61360931,88.08615112,87.72815704,87.60481262,88.48278809,89.83966064,91.88524628,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Botswana,BWA,n/a,43.33459854,40.5593605,42.13240814,45.53311157,49.78664017,56.18735886,60.68954849,64.95290375,65.99488831,67.73943329,72.02095032,76.3055191,n/a,80.23368073,80.59809875,82.54953003,83.63545227,84.52101135,84.98253632,85.51602173,85.00489044,87.02613068,86.46166992,86.20854187,86.48709106,78.72177124,79.86946869,n/a,82.05297852,82.98729706,84.07710266,85.62358856,85.72341156,85.76091766,86.53627777,85.70659637,86.75821686,86.0030899,85.73587036,86.5010376,n/a,n/a,92.30000305,93.17520905,89.04660797,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Brazil,BRA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.91400146,n/a,98.03385162,95.73049164,93.17961884,94.42333984,94.85334015,n/a,91.58905792,97.54902649,95.52764893,n/a,95.00737762,98.07550049,93.76937103,94.84088135,94.73055267,95.47144318,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Brunei Darussalam,BRN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89.63365173,89.76590729,80.04821777,79.8976593,76.09837341,74.55240631,75.87101746,76.85884857,n/a,80.10404205,n/a,n/a,n/a,n/a,89.87158203,91.67717743,94.31401062,94.4343338,98.0009613,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.24938202,n/a,n/a,92.61257935,93.67253113,92.33368683,92.26431274,93.68211365,93.79534912,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Bulgaria,BGR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.94391632,95.0115509,95.14476013,95.6013031,95.27588654,95.54122925,93.96385193,94.29544067,95.4408493,94.13449097,95.11614227,97.7858429,98.04966736,97.7516098,97.96736908,97.98918915,96.30024719,94.93746185,94.41504669,93.16265106,91.20162964,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Burkina Faso,BFA,n/a,n/a,10.05459976,10.48779011,n/a,n/a,n/a,n/a,12.55795002,13.02682018,13.51889992,14.30844975,15.32437992,16.81410027,18.0800209,19.42905045,21.48461914,23.48546028,25.13818932,25.62196922,25.91472054,n/a,27.18227005,27.70351982,28.6870594,29.91303062,31.53515053,n/a,n/a,34.98033905,35.48973083,36.33372116,37.2634201,36.72142029,38.65198135,41.14891815,45.74760056,48.74732971,54.03414154,59.9701004,62.7928009,59.91302109,64.89105988,65.68292999,66.59076691,67.79846191,69.38976288,75.20863342,76.42372894,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Burundi,BDI,n/a,n/a,n/a,n/a,18.77486992,n/a,n/a,n/a,n/a,17.41695976,n/a,19.16239929,21.15967941,24.61072922,30.9912796,35.87574005,40.22605896,42.68577957,47.68753815,50.15948868,n/a,n/a,n/a,n/a,50.19477081,n/a,n/a,n/a,n/a,n/a,n/a,42.15449905,51.09025955,50.4270401,53.93637848,55.50794983,58.70225906,75.5383606,82.75673676,93.29073334,91.53769684,96.88816833,n/a,n/a,n/a,n/a,n/a,n/a,96.63137817,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cabo Verde,CPV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88.93211365,87.46224213,84.39958191,90.86737823,93.67754364,94.94661713,96.10188293,99.56118774,n/a,99.19792938,n/a,n/a,n/a,99.12538147,n/a,n/a,n/a,99.79686737,n/a,99.09124756,98.34111786,97.39073944,96.71527863,94.66932678,93.82409668,92.92523193,91.31401825,89.55017853,88.23352814,87.24124908,86.32193756,86.95024109,86.64971924,86.88751984,86.90756226,86.16221619,86.20393372,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cambodia,KHM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.12097931,84.74607086,86.71524048,92.43148041,n/a,n/a,97.43034363,n/a,n/a,94.85521698,95.91087341,94.60073853,n/a,93.64028931,97.51879883,97.40675354,n/a,95.06861115,95.28890991,92.78160858,90.56156921,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cameroon,CMR,n/a,n/a,64.48171234,63.41427994,61.65443039,59.53847885,66.16188812,67.69281006,66.40947723,67.76593018,68.71550751,68.95677948,n/a,n/a,n/a,n/a,n/a,n/a,n/a,74.84037781,n/a,73.97164154,72.06874084,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85.15393066,87.73493195,n/a,91.09130096,91.43067169,n/a,91.73317719,n/a,95.27401733,95.20049286,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Canada,CAN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95.56710815,95.29425812,94.72662354,94.57524109,94.88964081,94.95413208,94.94940948,95.18415833,95.18572998,97.73861694,97.48632813,95.86266327,95.30892181,94.18283081,95.11089325,n/a,98.43271637,99.70514679,99.91953278,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.47058868,99.44992065,99.4045105,99.59809875,99.96224213,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cayman Islands,CYM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Central African Republic,CAF,n/a,n/a,49.8220787,52.32555008,54.50529099,n/a,n/a,n/a,50.64833832,50.47077179,n/a,n/a,55.24798965,56.8728714,58.52471161,n/a,n/a,61.03244019,50.62699127,48.3279686,48.3828392,57.26208115,52.95280838,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,47.65447998,48.08369827,56.21570969,64.93563843,65.17460632,67.33583832,65.38157654,68.07991791,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Chad,TCD,n/a,n/a,n/a,n/a,n/a,n/a,24.1805191,n/a,24.72034073,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,33.3839798,n/a,n/a,n/a,n/a,n/a,n/a,n/a,37.36639023,42.72370911,47.83908081,49.76168823,51.40834045,52.60778046,56.00162125,57.52651978,n/a,n/a,n/a,n/a,n/a,n/a,n/a,62.13647842,n/a,78.87818146,n/a,80.1175766,74.20575714,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Chile,CHL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95.26078796,94.90834045,92.60632324,93.26428223,92.08110809,91.47118378,90.62375641,90.79167938,91.59565735,92.90862274,94.77899933,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Colombia,COL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,70.71721649,n/a,69.00231934,67.64785004,65.55861664,66.05493927,65.63757324,65.41490936,n/a,67.92733765,75.54685211,76.41100311,77.52095795,81.03540039,86.2767868,n/a,90.93123627,93.7322998,94.64318848,94.19328308,94.46556091,n/a,95.30818176,94.20818329,92.75489044,91.9642334,92.667099,93.28859711,93.56775665,94.03466034,91.4726181,90.47609711,89.83271027,90.60456848,91.20001221,91.26920319,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Comoros,COM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87.33049011,n/a,n/a,83.48227692,75.62851715,n/a,n/a,n/a,n/a,n/a,n/a,69.22219086,n/a,n/a,n/a,n/a,60.79396057,67.49472809,n/a,n/a,n/a,n/a,n/a,n/a,79.1741333,n/a,n/a,n/a,n/a,n/a,84.6255188,80.85214233,n/a,n/a,79.83747101,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Congo, Rep.",COG,n/a,n/a,n/a,82.22534943,n/a,88.53553772,n/a,91.56787872,n/a,95.10714722,95.35368347,87.22598267,86.22138977,86.75990295,87.18044281,88.4095993,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,51.33324814,54.62998962,n/a,n/a,n/a,84.46897888,n/a,85.84185791,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Costa Rica,CRI,n/a,87.66596222,n/a,89.7166214,90.57478333,n/a,90.26998901,91.78967285,n/a,90.26940155,88.97730255,89.21460724,89.92526245,88.34924316,n/a,n/a,86.08490753,87.11356354,87.3423996,n/a,87.72734833,87.73358917,88.28701782,90.34648132,91.13864899,90.73327637,92.44824982,94.9134903,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.3995285,98.48628235,97.42027283,96.13213348,96.30940247,96.60977936,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cote d'Ivoire,CIV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,48.77513885,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,47.71636963,48.07794952,n/a,n/a,n/a,53.57624054,54.71443176,n/a,55.92591858,55.10158157,59.0526619,59.1557312,55.77922821,n/a,n/a,n/a,n/a,n/a,56.08113098,n/a,n/a,n/a,67.98126221,73.44168091,77.70365906,83.88587952,85.95877075,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Croatia,HRV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.99954224,86.00243378,87.71650696,89.95082092,91.8123703,93.62232208,n/a,90.39510345,90.01541138,89.71418762,88.02658081,85.90157318,85.81703949,87.64469147,89.08245087,88.6450882,88.68038177,88.81066132,87.45561981,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cuba,CUB,n/a,n/a,n/a,92.95839691,94.50691986,95.41500092,n/a,n/a,n/a,n/a,98.3480072,97.61106873,95.41705322,94.3432312,94.44789124,92.96853638,91.24102783,91.53833008,93.06735229,92.84499359,92.92427826,92.49028778,92.08705139,94.26909637,95.08570099,97.37866211,97.26618195,99.21637726,98.96481323,96.97328949,97.24835205,96.51560211,95.89347076,95.60349274,93.78768921,94.04264069,93.93241119,94.15196228,96.07491302,96.87713623,99.14624023,99.33480072,99.80296326,99.41680145,99.36351013,96.47688293,95.35910034,95.68035126,96.9276886,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Cyprus,CYP,n/a,n/a,79.73274994,78.37996674,78.2754364,77.64427948,71.21884918,68.99791718,68.07942963,68.85246277,69.5732193,68.73445129,71.21460724,67.93724823,68.09789276,68.37381744,69.16519165,73.80319214,77.85594177,79.33486176,79.45967102,78.82102966,79.15245056,77.36126709,97.62944794,96.91663361,96.21299744,96.11727905,96.28476715,n/a,95.39910126,95.31861877,94.96984863,95.94278717,96.14328003,96.11749268,99.34590912,99.21867371,99.04305267,98.70243073,98.74388885,98.96981812,98.71900177,97.91239929,97.29695129,96.91133118,97.36852264,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Denmark,DNK,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95.47402954,96.29634857,98.00093842,98.96527863,98.77725983,98.68261719,98.86003113,98.97547913,97.79876709,97.68508148,98.25418091,97.43151093,96.9600296,98.68842316,98.27815247,98.14875793,n/a,98.70982361,97.9491272,97.44444275,99.82750702,99.85920715,n/a,97.74302673,95.65879822,95.97509766,96.55380249,95.95912933,95.99636078,95.8947525,97.48008728,97.9573822,98.3360672,98.0389328,98.37760162,98.69361115,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Djibouti,DJI,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,25.13891029,26.71035957,26.89378929,26.77046013,26.73386002,27.19718933,27.26189995,28.46113968,26.21071053,27.08583069,28.14266014,28.11271095,27.03737068,n/a,26.72907066,26.89123917,29.47871017,31.03265953,n/a,34.6940918,36.15024948,39.33961105,41.527771,46.55939865,45.68521881,n/a,53.64886856,n/a,54.13158035,56.30358887,55.59273911,52.42190933,55.0535202,57.25675964
"School enrollment, primary (% net)",SE.PRM.NENR,Dominica,DMA,n/a,n/a,n/a,n/a,n/a,n/a,98.5134964,92.89112091,92.53478241,n/a,86.82299805,85.95188904,84.34806061,87.6905365,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.84796906,94.12612152,98.70661926,93.66735077,92.13334656,90.65065765,88.47678375,89.25153351,89.67436981,92.95075989,n/a,n/a,n/a,n/a,n/a,n/a,95.63787842,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Dominican Republic,DOM,n/a,n/a,n/a,76.02281189,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.61982727,84.72003937,n/a,90.98838043,89.83361816,82.90167999,84.25702667,81.7800293,87.68849182,84.02008057,89.5438385,91.87023926,91.88699341,91.01403809,90.84501648,89.28354645,93.52992249,93.32843781,92.87433624,n/a
