Series Name,Series Code,Country Name,Country Code,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"School enrollment, primary (% net)",SE.PRM.NENR,Ecuador,ECU,n/a,n/a,79.75784302,n/a,80.44145203,81.42385864,80.8082428,81.27761078,84.41770172,86.30007935,89.46933746,88.07433319,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92.28862762,92.6522522,93.69230652,96.07215118,94.99421692,94.75227356,95.51550293,96.958992,97.58860779,97.19928741,n/a,97.40260315,96.86723328,96.98815918,97.24019623,95.27102661,95.51647949,95.24609375,95.04888916,92.30751038,91.27307892,91.90783691,91.34874725,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Egypt, Arab Rep.",EGY,n/a,n/a,63.73332977,64.11434174,63.93592072,n/a,n/a,n/a,n/a,65.56543732,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.9343338,n/a,n/a,85.76127625,n/a,83.92057037,84.05010223,85.42745209,86.93292999,88.98307037,91.22119904,90.24205017,90.28288269,95.34037018,n/a,95.98267365,97.1634903,93.17767334,96.87068939,n/a,95.82694244,n/a,97.45082092,97.01772308,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,El Salvador,SLV,n/a,64.89080048,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,81.72860718,n/a,89.52246094,89.92481232,91.47042084,93.45793915,n/a,94.35987854,94.78259277,94.15676117,94.39859009,94.37127686,94.50908661,94.36459351,93.66796112,91.00662994,88.64144897,86.17272949,84.81446075,80.5642395,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Equatorial Guinea,GNQ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,63.30942154,n/a,n/a,n/a,n/a,n/a,64.56147003,71.26780701,69.1988678,65.30214691,n/a,n/a,n/a,n/a,46.75576019,45.5509491,44.7818985,44.94841003,46.2433815,n/a,n/a,43.34418869,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Eritrea,ERI,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21.21139908,n/a,24.26730919,25.43697929,27.15098953,27.59551048,n/a,33.13536835,38.67876053,41.01821136,46.56917953,51.64849854,54.39556122,55.91453934,54.92520142,49.63409042,45.82056046,42.36405945,39.74132156,42.36449051,44.53551102,44.07817078,44.13182068,42.43315125,n/a,37.35274887,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Estonia,EST,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87.03452301,90.60951996,n/a,93.86148834,94.96768188,95.59568787,95.81607056,95.87850952,94.52594757,93.92479706,93.81156921,93.00778198,94.48087311,94.11164856,93.77423859,96.74313354,97.38175964,97.38004303,96.0305481,93.96669006,93.32991791,93.48397064,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Eswatini,SWZ,n/a,55.77222061,55.68889999,57.65311813,60.53232956,61.52886963,63.9143486,64.93308258,66.21691132,66.65093994,67.69407654,69.84242249,72.84532166,72.80732727,71.93253326,72.38143158,73.95539093,72.82447815,73.32897949,72.93338776,72.38536835,74.34575653,74.50961304,75.23016357,73.79815674,74.20501709,75.10108185,72.73284912,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,74.2621994,79.46993256,80.42942047,79.41207886,76.15589142,77.00978851,76.15550232,75.74790955,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Ethiopia,ETH,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,29.34952927,29.90526009,28.63451004,n/a,n/a,n/a,n/a,19.10539055,21.84534073,26.06624031,n/a,33.50045013,35.50891113,39.97058868,43.70611954,45.82281876,46.59170151,49.45956039,60.35562134,65.09104919,70.14224243,75.83676147,75.42307281,73.447258,77.41538239,78.73264313,n/a,85.67553711,85.43871307,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Fiji,FJI,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.65084076,n/a,97.00293732,95.49458313,93.146492,93.57111359,94.54698181,94.24913025,92.66568756,95.48680115,96.67154694,99.30016327,96.70703888,n/a,99.12621307,96.32362366,96.81128693,96.98227692,n/a,96.5532074,96.59208679,95.13571167,n/a,97.64498138,97.23774719,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Finland,FIN,n/a,n/a,n/a,81.14138031,n/a,n/a,n/a,n/a,n/a,n/a,97.03222656,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.75370789,98.63791656,98.31477356,98.36753082,98.71485138,99.41358948,99.7874527,99.70391846,99.61891937,99.26200104,98.52115631,97.57634735,97.17780304,96.66280365,97.25997162,97.71363068,97.87129211,98.21304321,98.48757172,99.02320099,99.04122162,99.35987091,99.10752106,99.05899048,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,France,FRA,n/a,n/a,97.14517975,97.25758362,97.48235321,97.92701721,n/a,97.52626038,97.76273346,n/a,99.87914276,99.75208282,100,98.58943176,96.26069641,n/a,95.50009918,98.24221802,99.87468719,99.80967712,n/a,99.9613266,99.95407867,99.61551666,98.09249115,97.88314056,98.81183624,99.73184967,99.58091736,n/a,99.0692215,95.59311676,95.50102234,95.43218231,95.19436646,95.15357208,98.55515289,98.57177734,98.49684143,98.06302643,97.70588684,97.35002136,98.37008667,98.27768707,98.30236816,98.35903931,98.42106628,98.55767059,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Gambia, The",GMB,n/a,n/a,24.06587982,23.30105972,24.27905083,24.49353981,25.43634987,26.73010063,31.02430916,33.94898987,37.51163864,42.0240097,50.66743851,54.26599884,57.48709106,59.09149933,61.67068863,61.07144928,n/a,n/a,n/a,47.7933197,n/a,45.99795914,49.30826187,n/a,n/a,59.40658951,n/a,63.39445114,73.94615173,71.4577179,72.37619781,70.23029327,73.51712799,73.95223999,70.99360657,75.09011078,73.19377899,69.08840942,n/a,66.38643646,67.84020233,69.4782486,67.24746704,69.89502716,73.05557251,74.91494751,77.59970856,78.55461121
"School enrollment, primary (% net)",SE.PRM.NENR,Georgia,GEO,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82.53185272,82.41838074,83.7223587,n/a,n/a,n/a,n/a,n/a,n/a,85.83862305,84.72516632,86.67714691,93.10121918,95.31928253,94.65589905,n/a,95.91989899,97.77207184,99.38510132,99.53605652,99.46549988,99.55309296,97.93476868,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Germany,DEU,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.818573,99.33631897,99.24519348,98.93209076,98.43108368,98.6364212,98.61364746,98.39463806,98.30928802,97.67764282,97.31408691,97.57698822,97.76933289,97.93450928,98.43641663,98.61821747,98.69239044,98.82814789,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Ghana,GHA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,61.38656998,64.96192932,59.56393814,62.01332855,61.44947815,n/a,65.26891327,64.21188354,69.43752289,74.51638031,73.40722656,n/a,81.61641693,80.39240265,85.84844971,87.63907623,89.53883362,86.17176819,84.58904266,83.58567047
"School enrollment, primary (% net)",SE.PRM.NENR,Greece,GRC,n/a,n/a,91.92340088,92.37954712,93.50301361,95.10630035,95.46855927,95.66242218,95.09642792,94.37647247,93.39009857,91.73181915,93.22814941,93.44519043,94.29174805,94.23016357,94.1140976,93.21212006,90.98300171,91.76216125,91.25962067,90.99487305,90.73129272,88.98564148,87.14971924,86.47749329,87.60399628,86.77989197,87.34529114,90.54357147,91.45220947,92.21264648,91.38062286,92.44656372,93.2611084,94.35437012,93.36715698,92.72167969,92.61657715,n/a,n/a,93.90589142,94.2040329,94.50994873,93.93283844,92.66657257,93.57662201,92.90618134,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Grenada,GRD,n/a,n/a,n/a,83.77375793,n/a,n/a,n/a,n/a,97.63652802,98.79682159,98.5160675,95.88134766,91.16506958,88.05738068,88.08299255,90.53988647,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.32058716,n/a,n/a,94.44033051,n/a,95.17295837,87.54621124,n/a,90.08763123,90.84182739,87.04100037,n/a,n/a,n/a,90.53720856,93.76040649,95.74861908,95.16710663,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Guatemala,GTM,n/a,45.95251083,47.1206398,47.84030151,n/a,49.11798859,50.10290909,n/a,n/a,52.31700134,52.81906128,54.64923859,57.53731918,54.64902878,58.17684174,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,71.03312683,n/a,79.58982849,82.35574341,82.77561951,84.78575134,n/a,89.31912994,90.80876923,92.28849792,93.29573059,93.68612671,96.29741669,95.20852661,92.72496033,89.87695313,87.41352081,85.56124878,85.21608734,84.59884644,85.59281921,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Guinea,GIN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,27.93623924,30.94885063,28.57274055,26.3597908,27.28458977,27.02728081,26.02654076,27.79121017,n/a,n/a,n/a,n/a,n/a,n/a,39.20042038,41.60712814,44.61909866,48.05921936,55.36117935,58.75939178,61.76502991,63.59706879,65.52475739,67.33216858,66.82427979,68.13465881,70.02661896,73.89215088,74.29389191,75.184021,77.86782837,n/a,76.76457977,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Guinea-Bissau,GNB,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,43.58200073,52.25159836,n/a,49.1464386,48.59000015,n/a,39.83649063,38.39477921,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,47.47665024,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,70.89002228,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Guyana,GUY,n/a,n/a,86.85752106,88.05771637,n/a,90.5328598,n/a,86.89337921,91.75514984,n/a,88.68042755,n/a,n/a,88.87671661,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.87290955,89.67009735,88.12433624,n/a,89.96544647,88.43708038,n/a,n/a,n/a,n/a,n/a,n/a,89.41589355,n/a,n/a,n/a,n/a,93.39083099,88.64668274,91.88928986,93.46806335,91.50489807,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Haiti,HTI,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,35.89828873,36.95679092,42.44787979,46.7997818,43.57963181,48.7914505,51.10358047,42.43534851,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,57.33734894,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Honduras,HND,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,71.81906891,75.19116974,75.63188934,n/a,85.80621338,87.3181076,88.30706024,n/a,88.14037323,n/a,n/a,n/a,n/a,86.25241089,n/a,87.56192017,n/a,n/a,n/a,n/a,n/a,n/a,85.54644012,n/a,n/a,86.78495789,87.26235199,85.85984039,90.93257141,85.89472961,89.57926941,88.40516663,88.49372864,89.23384857,85.83287811,82.15656281,81.93357086,80.85883331,82.67694092,83.32061005,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Hong Kong SAR, China",HKG,n/a,n/a,87.90283966,89.06851196,89.04511261,90.54965973,92.16957855,93.23226166,94.3947525,93.86940002,94.14826965,98.19130707,97.88105774,97.15483093,96.8143692,96.16809845,95.02603149,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92.86287689,92.80037689,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.2350769,93.66351318,94.20458984,93.92823792,97.33392334,97.21324921,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Hungary,HUN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.53607941,90.49693298,78.41574097,86.99358368,86.76702881,87.13809204,87.81395721,88.59243774,89.14424133,88.61972046,88.66809082,89.35964966,90.60170746,89.71514893,91.17376709,91.91018677,92.04949951,91.4486084,90.76512146,90.74842834,91.05277252,91.21688843,91.39128113,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Iceland,ISL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.12989807,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.33664703,n/a,97.9897995,98.47849274,99.41332245,98.79554749,98.82720947,99.14984894,99.2020874,98.20419312,96.55570221,96.76545715,97.22026825,98.03954315,99.1548996,99.60574341,99.21746063,98.7208786,98.16832733,98.05249023,98.12776947,98.56707764,99.45436859,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,India,IND,n/a,n/a,61.35797119,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,77.50028992,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,79.80341339,79.65550232,79.25736237,83.82756805,n/a,n/a,n/a,91.30478668,91.02262878,90.76931763,91.03694916,90.4213562,91.58106232,92.25010681,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Indonesia,IDN,n/a,n/a,70.0650177,71.20590973,n/a,70.92073822,73.35959625,76.27583313,78.67176819,85.45485687,n/a,n/a,90.134758,96.03302765,97.42359161,97.71103668,97.82836151,97.22151184,98.09861755,97.77249146,97.92666626,96.28034973,95.37333679,94.51795197,93.31394958,93.84172821,93.6578064,92.55697632,92.50361633,n/a,n/a,n/a,91.95549011,91.29753113,90.58094025,89.65634918,88.83374786,91.67532349,93.76158142,93.35900879,94.31285095,95.00272369,94.4390564,92.89930725,89.9719162,88.8674469,n/a,90.87973785,91.91314697,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Iran, Islamic Rep.",IRN,n/a,n/a,59.34246063,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.14727783,83.28948975,84.24297333,84.67960358,85.66719818,86.24268341,92.51422882,n/a,96.29750824,n/a,n/a,n/a,n/a,93.17469788,n/a,85.50852966,84.84172058,n/a,93.40144348,92.80413818,95.83660889,95.6227417,98.79120636,98.8817215,n/a,99.48120117,99.58911896,99.73734283,99.55922699,98.47135162,99.44278717,99.3368988,99.06301117,98.59657288,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Iraq,IRQ,n/a,n/a,57.12094879,59.6735611,62.27991867,64.72374725,64.52010345,72.53121948,73.82865906,75.45046234,89.96188354,93.50907898,92.72885132,n/a,88.39759827,n/a,87.42022705,88.10079193,89.84803772,90.8894577,89.72585297,n/a,n/a,n/a,78.04315948,n/a,n/a,75.7048111,n/a,n/a,89.65531158,88.55310822,n/a,n/a,94.2593689,92.99398804,n/a,n/a,92.32209015,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Ireland,IRL,n/a,n/a,94.74488831,93.49562073,93.68270874,93.02390289,93.68734741,94.93891907,95.85932159,96.09635925,95.05827332,93.1155777,90.39955902,87.8060379,85.94023895,n/a,n/a,84.72162628,85.53491211,86.63237,87.28462219,87.81826782,87.40557098,86.65048981,86.39910126,86.51320648,86.79376221,87.53128052,n/a,94.3142395,94.63387299,94.79351807,94.63713074,94.8083725,94.88880157,94.91075134,94.81635284,95.19238281,95.33287811,95.40735626,95.46813202,95.20748138,97.52723694,95.3303299,95.20890045,95.35688019,95.75035095,95.87164307,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Israel,ISR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.5044632,97.77922058,98.24149323,97.89746094,98.0177536,97.59597015,97.47847748,97.00821686,97.24192047,97.20690155,96.9071579,97.04277039,96.69391632,97.30084229,96.88256836,96.71425629,97.20365143,96.73567963,97.02220154,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Italy,ITA,n/a,n/a,n/a,n/a,99.49185944,n/a,n/a,98.26219177,n/a,n/a,99.41300201,n/a,n/a,n/a,n/a,n/a,98.94319153,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.01805115,98.10855103,98.83480835,n/a,98.8600769,98.54081726,98.76257324,98.73127747,98.59990692,98.5930481,98.54058075,98.52152252,98.48944092,98.24301147,97.59384155,97.59425354,97.12024689,97.2756424,97.6354599,97.55901337,97.33161926,96.90515137,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Jamaica,JAM,n/a,n/a,n/a,n/a,n/a,n/a,95.14611816,92.50193024,92.97688293,n/a,96.49373627,96.51013947,96.41053009,n/a,97.45704651,96.25193024,95.50327301,95.71073914,97.76120758,94.63645935,98.0981369,97.36463165,95.73068237,n/a,92.66664886,n/a,n/a,n/a,n/a,n/a,90.09082794,91.57528687,91.39922333,91.07537079,89.78543091,91.53881073,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Japan,JPN,n/a,n/a,99.31645203,98.85115814,98.32118225,96.69844818,97.77554321,98.72749329,99.16764832,98.73497772,98.96955872,99.93884277,99.54295349,98.57537079,98.24552917,98.44864655,99.36284637,99.87552643,99.86903381,99.85581207,99.84571838,99.81221008,99.29792023,98.9510498,n/a,99.51509857,99.75920868,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.63699341,98.2851181,98.79994202,98.23516083,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Jordan,JOR,n/a,n/a,n/a,86.93260193,92.43608093,94.64494324,95.0265274,95.67762756,96.54193878,97.50852966,97.08174896,91.82550812,89.69133759,89.41368866,86.75894928,86.52346039,87.32791901,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87.61128998,88.58708954,n/a,91.07318878,92.42062378,92.35215759,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Kazakhstan,KAZ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85.96724701,88.60025024,90.42436218,91.29438019,92.02275085,90.67919922,89.12796783,88.83818054,90.19010162,89.47242737,89.44827271,87.95224762,86.31575775,86.14688873,86.51714325,86.30988312,87.36682129,86.24478912,87.58618927
"School enrollment, primary (% net)",SE.PRM.NENR,Kenya,KEN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,62.06988144,64.86636353,66.01899719,60.67284012,72.02317047,70.37995148,71.06105042,70.20845032,80.30696106,76.48700714,77.72186279,n/a,n/a,81.82745361,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Kiribati,KIR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.69850922,n/a,99.71862793,n/a,99.35027313,99.43968964,98.84239197,97.47470093,94.44346619,n/a,98.45385742,n/a,99.75859833,99.91029358,98.86724091,99.0111084,98.30203247,98.28681946,99.13285065,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.44638062,95.20049286,97.37129974,95.14312744,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Korea, Dem. Peopleâ€™s Rep.",PRK,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.0666275,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Korea, Rep.",KOR,n/a,n/a,95.91020203,97.52471924,96.77613068,96.40393066,96.73770905,97.63961792,96.73171234,97.06787872,98.70326996,99.947052,99.93000793,99.79376221,99.74022675,99.14716339,98.59709167,98.30908966,99.51230621,99.88575745,99.88526917,99.7804184,99.74355316,99.58178711,99.35114288,99.00285339,98.50498199,98.22801208,98.28505707,97.70111847,98.48139954,99.0296936,98.08734894,97.70156097,98.49617004,98.16428375,99.39398956,99.41470337,99.47724915,99.49994659,99.4331665,98.39881897,98.78101349,97.20420074,94.35572052,94.58834839,96.79792786,96.14202118,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Kuwait,KWT,n/a,n/a,60.95132828,63.67253876,67.06345367,68.30950165,69.58437347,71.02832794,75.73667145,84.62702942,82.93863678,81.37093353,82.26924133,83.23052979,85.77062988,87.14536285,88.77571106,88.590271,83.37709045,81.84149933,n/a,n/a,n/a,46.98649979,n/a,67.87882996,n/a,88.97302246,88.50980377,88.57939148,87.95691681,85.10620117,84.69010925,88.68469238,87.50724792,88.26524353,92.36492157,n/a,91.66520691,92.6568222,n/a,92.56997681,92.73770142,92.2348175,91.53733063,91.62757111,91.75720978,90.70001984,87.30606079,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Kyrgyz Republic,KGZ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92.24362946,n/a,n/a,87.0867691,86.23854828,86.71060944,86.56820679,85.67910004,90.17725372,87.73706055,88.88844299,87.533638,87.34364319,86.75694275,87.28421783,87.31468201,90.55490875,90.44267273,89.79180908,89.45491028,89.35730743,89.90422821,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Lao PDR,LAO,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,64.94545746,n/a,64.66610718,n/a,57.90954971,62.71339035,66.42977905,n/a,68.37148285,70.86637878,74.15785217,74.78424835,75.64808655,75.13011169,76.30078125,78.91886139,79.64080811,80.96936035,82.56565857,85.23889923,87.7299118,90.09835815,94.76051331,94.71282959,94.74432373,96.76776886,97.19212341,95.6065979,94.72013855,93.34073639,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Latvia,LVA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.95755005,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.06031799,96.75486755,97.18448639,97.30310822,96.50816345,96.11791229,95.80158234,95.83711243,96.00428772,96.30354309,n/a
