Series Name,Series Code,Country Name,Country Code,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"School enrollment, primary (% net)",SE.PRM.NENR,Lebanon,LBN,n/a,n/a,n/a,n/a,n/a,97.86164093,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.19538879,97.30084991,n/a,n/a,n/a,96.81817627,95.84571838,93.74919891,89.80725861,87.71518707,88.87651062,89.64421082,90.84986877,91.78131104,91.26062012,87.85310364,86.72770691,82.23854828,81.90277863,82.19506836,86.3034668,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Lesotho,LSO,n/a,60.02745819,56.08750153,56.72404099,57.13671112,65.06255341,n/a,66.06996155,67.0690918,60.70288086,61.99940109,62.40795898,62.68442917,66.82330322,66.26687622,67.19351959,69.59179688,69.97180176,71.79447174,73.1461792,72.50148773,71.32391357,72.84870148,73.12171173,70.70269775,71.82646942,70.7037735,70.90907288,n/a,62.82569885,58.97518158,79.65190125,79.8225708,80.12734222,80.34133911,77.95458221,77.18746185,77.45909119,75.06020355,76.02411652,76.6162262,78.46212769,79.92433929,81.19184113,79.06793976,79.67008972,79.57913208,79.96019745,80.89926147,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Liberia,LBR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,46.76266861,n/a,n/a,n/a,n/a,n/a,n/a,35.18650818,n/a,42.73574066,40.00862122,n/a,40.72251129,n/a,n/a,37.77333069,37.6832695,36.75458908,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Libya,LBY,n/a,n/a,78.53003693,86.42804718,91.07185364,93.3407135,93.85791016,95.39720154,95.92913818,93.31368256,n/a,96.87381744,96.76455688,n/a,98.05977631,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Liechtenstein,LIE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.4807663,95.62220001,n/a,95.07176971,95.17900085,93.49633026,91.85694885,93.53900909,91.97499084,91.08547211,n/a,90.6865387,94.30104065,92.12039948,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Lithuania,LTU,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.99500275,93.60428619,95.59407806,95.67250061,95.36319733,95.39212036,95.28820038,95.66210175,96.12148285,95.75565338,95.10085297,95.73236847,96.32562256,96.76184082,97.34555054,97.93533325,98.15361786,98.1696167,98.28578949,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Luxembourg,LUX,n/a,n/a,n/a,91.13996887,89.97293091,92.19332886,91.25173187,90.88845062,90.30082703,89.93415833,n/a,n/a,78.88961029,84.37641144,83.11006165,81.72669983,n/a,81.77755737,78.59311676,84.90042114,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.15628052,95.83487701,95.97567749,96.10443115,94.91876221,95.62663269,96.25161743,96.52911377,96.63250732,95.83474731,n/a,92.7844162,92.06645966,92.84422302,92.45220947,92.95111084,94.58264923,95.53540039,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Macao SAR, China",MAC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,90.09345245,n/a,85.33512115,n/a,n/a,n/a,n/a,n/a,n/a,87.17668152,86.31526184,83.99469757,84.65959167,84.69790649,85.13613129,85.29263306,84.96672821,86.02577972,86.0424118,84.71788025,84.42285156,85.79682922,87.37407684,89.52262878,93.99382019,97.84294891,98.67832184,99.0091095,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Madagascar,MDG,n/a,n/a,n/a,67.12426758,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,65.70633698,64.25489044,n/a,n/a,n/a,n/a,54.71094894,56.91976166,n/a,n/a,64.61753845,66.15564728,67.28990173,68.00256348,77.72212219,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Malawi,MWI,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95.00965118,n/a,n/a,98.08695221,n/a,96.51657867,96.04907227,94.52935028,90.18768311,96.3733902,96.2545166,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Malaysia,MYS,n/a,87.02288818,86.73964691,87.76293945,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.22312927,n/a,n/a,n/a,95.73882294,95.57501221,98.37438965,97.77056885,96.53199768,97.02729034,99.3323288,99.61399841,95.57688141,95.43715668,95.52210236,96.38182068,96.70287323,97.73578644,99.29795837,99.91030121,99.62731171,99.53636932,98.91333008,98.60314178,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Maldives,MDV,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.58251953,n/a,95.53634644,96.71217346,97.05693054,97.61183167,n/a,98.58030701,97.74384308,97.23960114,96.73142242,95.66845703,95.84686279,n/a,n/a,n/a,n/a,n/a,96.34519958,98.21212006,99.4987793,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Mali,MLI,n/a,n/a,17.01479912,17.6978302,18.06893921,20.5424099,n/a,n/a,20.6718502,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,43.96487045,n/a,n/a,51.49721146,51.47005081,51.48701096,56.52608109,57.84794998,59.99845886,n/a,63.58621979,64.19207001,64.78903198,62.76459122,58.56024933,59.2167511,55.57580948,56.91350937,61.20682907,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Malta,MLT,n/a,n/a,81.53518677,80.44111633,78.8371582,79.59938049,82.34728241,87.64227295,92.76934052,96.34824371,97.32407379,94.95812225,93.21627045,93.0772934,91.31871033,92.23697662,95.3008728,94.7065506,93.50169373,93.52232361,94.48828125,95.62017059,96.1754837,96.37625885,96.80467224,95.65293884,96.64849091,98.36965179,99.16957855,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.21083069,98.00569916,99.39481354,98.78807831,98.44650269,97.56980133,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Marshall Islands,MHL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95.73590088,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.70819855,n/a,n/a,n/a,77.33045959,77.08309937,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Mauritania,MRT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,31.73904037,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,46.86209106,53.18013,56.45148087,n/a,59.86447144,59.2543602,59.42441177,62.76134872,61.87722015,64.83934021,71.72305298,70.19690704,72.71753693,73.4329071,70.14920044,69.5495224,69.86096191,69.92843628,68.73927307,72.07185364,73.82022095,n/a,70.87069702,75.73459625,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Mauritius,MUS,n/a,n/a,n/a,77.95204163,78.4882431,79.07801819,80.05567932,80.11239624,83.59573364,81.30390167,78.6053009,79.26056671,82.57424927,88.51138306,91.63172913,94.8168869,99.90821838,98.41281128,99.64916992,99.45494843,99.32785034,97.1772995,92.62251282,n/a,92.76293945,93.73892975,94.68318176,96.98175049,97.90364075,95.79898834,92.75756073,93.22731018,92.75218964,94.33415222,93.72392273,94.39045715,96.02008057,96.03756714,96.51416016,96.67807007,96.58661652,96.50868988,96.47936249,93.66230011,96.03009033,96.16468811,96.13651276,94.94084167,95.80750275,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Mexico,MEX,n/a,n/a,79.47177887,n/a,n/a,n/a,n/a,n/a,88.09314728,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.2556076,96.02684784,96.86495209,96.81546021,94.97458649,96.98306274,96.71720123,97.10957336,96.99104309,96.57740021,96.42215729,96.16098022,95.74310303,95.94580841,96.70883942,97.19716644,97.5497818,97.30155945,97.39897156,96.9450531,95.93697357,95.0273819,94.91156006,94.91364288,95.4524231,96.23179626,97.03151703,97.32731628,96.92790222,96.20532227,95.63588715,95.47094727,95.25063324,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Micronesia, Fed. Sts.",FSM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82.99555969,84.00917053,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Moldova,MDA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89.10810089,92.52590942,91.36379242,92.66272736,92.37393951,90.98954773,87.78560638,87.57080078,87.71829224,87.51560974,87.59101105,87.81111145,87.92875671,87.85463715,87.14634705,86.8547821,86.8825531,86.50643158,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Mongolia,MNG,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.4837265,n/a,n/a,93.7348175,n/a,n/a,n/a,94.44538116,n/a,n/a,n/a,n/a,n/a,n/a,n/a,81.08129883,84.63172913,85.10743713,86.62870026,88.13758087,89.99968719,91.19419098,89.55065155,82.55805206,87.43354034,87.91426086,91.66928864,89.00144196,87.72566223,95.4535675,97.29678345,97.82788086,97.23592377,94.82871246,95.12300873,96.85283661,97.82016754,97.87676239,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Montenegro,MNE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.34278107,n/a,97.91654968,98.46237183,96.17636108,96.02648926,n/a,n/a,91.60794067,96.28003693,n/a,n/a,94.04100037,93.68344116,95.83618927,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Morocco,MAR,n/a,n/a,36.86272812,37.95785141,38.31174088,n/a,41.21118927,44.13927841,47.72370148,50.98398972,53.42306137,56.07791901,58.76488876,59.1019516,61.44224167,63.94137955,62.63843155,60.87289047,58.85863113,57.14664078,55.04681015,55.8862915,55.53347015,56.03091812,58.14929962,60.74483871,63.52225876,65.78475952,67.31716919,66.53842163,71.3406601,76.1608963,80.10160065,84.31403351,85.65328217,85.57879639,86.63584137,87.91581726,89.2128067,89.78472137,89.45800781,92.1662674,93.03096771,92.25569153,92.94287109,93.02250671,n/a,94.49710846,96.80065155,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Mozambique,MOZ,n/a,n/a,n/a,n/a,33.64051819,n/a,n/a,n/a,n/a,n/a,37.0838089,n/a,34.7843895,34.46390915,47.91812897,n/a,50.68946075,49.89268875,46.52782059,42.82141876,43.30617142,45.09455109,43.44279861,41.74547958,40.69557953,41.8064003,44.06954956,n/a,n/a,48.55244827,52.03105164,55.57826996,59.83332825,55.37966156,n/a,68.05014038,73.03276062,76.82546234,81.79428864,85.24456024,86.43547058,87.90621185,85.8116684,86.13746643,87.23139191,88.13197327,89.56629944,88.60740662,87.53714752,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Myanmar,MMR,n/a,n/a,63.70220184,n/a,71.40209961,61.70576859,n/a,n/a,n/a,67.18929291,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92.19251251,93.46177673,91.34577179,93.25887299,91.79003143,91.50383759,91.17484283,91.27340698,91.69759369,90.14372253,89.57559967,n/a,n/a,n/a,96.21138763,n/a,n/a,97.71219635,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Namibia,NAM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,79.11575317,79.32817078,n/a,82.77250671,n/a,85.04026794,85.71562958,84.92825317,85.80821991,86.465271,86.53291321,87.56433868,87.95852661,89.22653961,88.99658966,86.55921936,86.78058624,85.3963089,86.67962646,86.00688171,85.87856293,85.63304901,n/a,87.60613251,89.65232086,n/a,n/a,n/a,97.02681732,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Nauru,NRU,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,76.72035217,n/a,87.06433868,n/a,84.1918335,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Nepal,NPL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,59.40668869,60.61458969,n/a,n/a,n/a,66.62783813,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,66.39276886,72.68057251,n/a,n/a,80.4559021,81.14700317,n/a,n/a,n/a,n/a,n/a,n/a,98.25801086,99.38890839,n/a,94.13047791,96.53446198,96.62294769,94.69564056,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Netherlands,NLD,n/a,n/a,92.74279785,92.10748291,91.52475739,90.77490997,90.61831665,91.5354538,91.88208008,92.35678864,92.91356659,93.01502228,92.43034363,90.40532684,88.42939758,87.10392761,86.56236267,92.05285645,93.8963623,95.44371033,95.99749756,95.82034302,95.11689758,94.15866089,93.53312683,98.96160126,99.20709991,99.38736725,99.6654129,n/a,99.35646057,99.39073944,99.34887695,99.29989624,98.80213928,98.21144867,98.11316681,98.50395203,99.32463837,99.5912323,99.79756165,99.51338959,99.22106171,98.49053955,n/a,n/a,96.42201233,97.32553101,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,New Caledonia,NCL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,New Zealand,NZL,n/a,99.97071075,99.78222656,99.90039063,99.49732971,99.44087219,99.55983734,99.66490936,99.57774353,99.44377136,99.42159271,99.47348022,99.32086182,99.21189117,98.83112335,99.50991058,99.57958221,99.76006317,99.8602066,99.89205933,99.8303299,99.52082062,98.98017883,97.55024719,n/a,97.1552124,98.5120697,98.97884369,99.75817108,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.6947403,97.41752625,97.66835022,98.46376038,99.12017822,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Nicaragua,NIC,n/a,52.41981888,55.23394012,55.02032089,55.71725082,55.61877823,57.5196991,58.74747086,57.82136154,55.78989029,n/a,64.39705658,n/a,62.99541855,63.45446014,61.95138168,66.06942749,64.94519043,66.55467987,66.77172852,65.0438385,67.51689911,70.1623764,73.57788849,74.32348633,75.22335052,73.43441772,72.71305847,n/a,n/a,78.87380981,81.74987793,85.18002319,91.75193787,n/a,92.60536194,92.4469223,96.62387848,96.365448,97.26442719,n/a,96.95223999,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Niger,NER,n/a,n/a,n/a,n/a,10.60853958,11.13558006,n/a,n/a,15.12508011,16.14422035,n/a,n/a,19.20413017,n/a,n/a,n/a,n/a,23.33992004,n/a,n/a,22.56850052,22.8850708,23.46911049,21.4097805,n/a,n/a,n/a,n/a,24.05182076,24.39038086,25.94837952,26.79921913,30.31765938,33.7798996,37.49843979,40.97766113,41.31145096,42.03828812,43.2922287,47.28675079,51.06116104,54.03432846,58.69271088,60.49816132,61.0104599,60.31953812,61.8176384,63.79476166,65.44570923,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Nigeria,NGA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,62.03615952,65.05432129,n/a,n/a,n/a,66.36904144,66.82318878,67.31323242,70.27986908,63.37131882,64.31044769,64.1046524,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,North Macedonia,MKD,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.52066803,91.29531097,90.23201752,89.27204895,88.73455811,87.65258789,87.66252899,87.69789886,86.83579254,85.95623016,85.01751709,85.1781311,85.37581635,n/a,84.49360657,88.62893677,89.22934723,91.71095276,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Norway,NOR,n/a,n/a,97.57643127,98.13282776,n/a,n/a,n/a,99.68327332,99.63729095,98.98856354,98.64031982,99.17533875,98.38561249,98.13591003,n/a,97.3603363,96.36161041,96.39424896,97.00971985,97.64546204,98.65821838,99.73066711,99.95668793,99.64790344,98.6680603,98.39620972,98.19120789,98.26480865,84.19145966,99.73560333,99.79454041,99.70516205,99.76033783,99.72673035,99.85574341,99.35220337,98.5114975,98.59500885,99.07582092,99.26267242,99.1536026,99.079422,99.40241241,99.68914795,99.8567276,99.83146667,99.76589203,99.80597687,99.87783813,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Oman,OMN,n/a,n/a,n/a,n/a,13.31077003,18.88167,26.28963089,27.24740028,n/a,34.778759,37.80752182,n/a,42.87990189,45.48770142,48.54689026,54.95560074,57.37023163,63.22985077,65.47096252,64.82393646,65.9658432,67.16255951,68.23342896,69.59612274,72.95678711,74.20050812,75.65466309,78.29363251,79.01911926,79.5508194,81.18849945,82.1231308,83.1967926,83.29647827,81.84368134,n/a,n/a,n/a,n/a,n/a,93.1864624,n/a,95.44051361,96.44496918,94.36923981,94.135849,94.25534058,94.95516968,94.12075806,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Pakistan,PAK,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,58.90473175,60.85026169,66.45591736,68.54192352,66.08200073,70.89040375,71.66677094,73.05828857,74.42195129,71.49482727,71.05860138,69.81465149,72.73217773,73.60605621,77.7768631,76.45030975,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Palau,PLW,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.11504364,99.05886078,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Panama,PAN,n/a,74.35031128,82.4765625,85.05034637,87.12207031,n/a,88.82997894,88.50579834,n/a,90.61946106,89.18939972,88.13562012,86.79917145,85.82653046,84.68908691,84.46256256,85.03972626,85.01280975,85.79666138,84.9643631,86.42642975,86.61984253,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.134552,94.8825531,96.16586304,98.31176758,n/a,98.02324677,97.57965088,98.1991272,97.99423218,97.00582123,94.06896973,95.58067322,94.46147919,93.82264709,92.92350769,90.45468903,87.2092514,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Papua New Guinea,PNG,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,61.70647049,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,71.22857666,n/a,n/a,n/a,75.75621033,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Paraguay,PRY,n/a,79.9347229,n/a,80.91594696,81.58145142,n/a,78.98892975,80.05982208,80.97711945,82.63820648,83.90351105,86.05001831,87.95359802,92.32161713,88.38517761,87.97702026,87.8990097,86.86405945,87.63439178,89.258461,91.15458679,92.97115326,94.97666168,95.88173676,96.28301239,91.8588028,91.70462036,95.02059174,n/a,n/a,96.72760773,97.35787201,97.38897705,95.6312027,94.86547089,94.21633148,94.80883026,93.09883118,91.34252167,89.84941101,88.91390228,89.01380157,88.95008087,88.54608154,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Peru,PER,n/a,76.47667694,n/a,n/a,80.17935181,n/a,n/a,n/a,n/a,n/a,n/a,85.57492065,90.9204483,91.712677,n/a,n/a,95.42540741,n/a,n/a,90.94714355,n/a,n/a,n/a,n/a,93.73175049,n/a,88.54277802,88.04223633,87.50878906,97.73750305,97.69091797,97.57472229,97.83477783,97.69190979,99.53674316,96.58733368,96.27115631,96.201828,95.99829102,95.92108154,96.14602661,96.1711731,95.92360687,90.99060822,93.15801239,92.8102417,94.08167267,95.1532135,95.35011292,96.55621338
"School enrollment, primary (% net)",SE.PRM.NENR,Philippines,PHL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.79429626,n/a,n/a,96.19239807,n/a,93.17163086,93.1870575,91.58796692,90.89108276,94.4155426,93.79490662,94.04325867,96.06221008,97.54286194,98.44171906,n/a,95.53386688,94.58925629,92.96443176,n/a,95.68161774,n/a,91.8030777,88.93604279,n/a,89.4907608,89.59320068,89.87042999,89.32288361,88.53304291,86.79062653,87.14833069,88.26502228,90.15796661,n/a,n/a,n/a,n/a,96.06951141,95.71631622,94.96179962,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Poland,POL,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96.94635773,96.59532166,96.33107758,95.43596649,94.49800873,93.6987381,93.09130859,93.15226746,93.247612,93.44805145,94.15183258,94.63333893,94.68675995,95.20720673,95.47595978,95.23384857,95.0003891,94.978302,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Portugal,PRT,n/a,n/a,n/a,n/a,88.0324173,88.08618164,n/a,92.35942078,93.41850281,95.91004944,n/a,95.50491333,96.02364349,n/a,n/a,97.87261963,99.45218658,99.64836121,99.51470947,n/a,n/a,99.7066803,98.24414825,99.61949158,99.72530365,98.35498047,99.48220062,99.57922363,n/a,n/a,n/a,97.02278137,n/a,n/a,n/a,97.92591095,97.96257019,97.77049255,n/a,n/a,99.19342804,99.31591034,98.85040283,98.94934082,98.811203,97.94777679,97.00228119,96.2877121,n/a,n/a
